width,height,N,K,M,density,avg_cycles,min_cycles,max_cycles,total_relative_accesses,total_absolute_accesses,total_flops
4,16,768,768,36,5,113216,113216,113216,19095552,28385280,4644864
12,24,3072,768,36,5,172062,172062,172062,130940928,194641920,31850496
48,6,768,3072,36,5,172062,172062,172062,130940928,194641920,31850496
16,16,1024,1024,68,5,135198,135198,135198,108527616,162004992,26738688
16,32,4096,1024,36,5,190240,190240,190240,252182528,374865920,61341696
64,8,1024,4096,36,5,190240,190240,190240,252182528,374865920,61341696
4,24,768,768,36,10,126654,126654,126654,32735232,48660480,7962624
16,24,3072,768,36,10,227230,227230,227230,232783872,346030080,56623104
64,6,768,3072,36,10,227230,227230,227230,232783872,346030080,56623104
8,16,1024,1024,36,10,192800,192800,192800,65470464,97320960,15925248
8,64,4096,1024,36,10,197662,197662,197726,271581184,403701760,66060288
32,16,1024,4096,36,10,197662,197662,197662,271581184,403701760,66060288
8,12,768,768,36,20,269536,269536,269536,69107712,102727680,16809984
8,48,3072,768,36,20,253278,253278,253342,261881856,389283840,63700992
32,12,768,3072,36,20,253278,253278,253278,261881856,389283840,63700992
4,128,1024,1024,36,20,65983,65983,66047,90931200,135168000,22118400
32,32,4096,1024,36,20,273952,273952,274016,737148928,1095761920,179306496
128,8,1024,4096,36,20,273952,273952,273952,737148928,1095761920,179306496
16,8,768,768,36,30,289184,289184,289184,98205696,145981440,23887872
8,128,3072,768,68,30,200142,200142,200206,651165696,972029952,160432128
32,32,768,3072,68,30,200142,200142,200206,651165696,972029952,160432128
8,128,1024,1024,68,30,82239,82239,82303,266797056,398262272,65732608
8,512,4096,1024,68,30,83350,83350,83414,1085276160,1620049920,267386880
32,128,1024,4096,68,30,83350,83350,83414,1085276160,1620049920,267386880
