width,height,N,K,M,density,avg_cycles,min_cycles,max_cycles,total_relative_accesses,total_absolute_accesses,total_flops
2,2,16,16,32,100,539,539,539,37888,103424,16384
2,2,64,64,32,100,1972,1972,1972,557056,1605632,262144
2,2,16,16,32,100,9756,9756,9756,37888,103424,16384
2,2,64,64,32,100,88795,88795,88795,557056,1605632,262144
2,2,16,16,128,100,11317,11317,11317,148480,410624,65536
2,2,64,64,128,100,45499,45499,45499,2179072,6373376,1048576
2,2,16,16,128,100,38844,38844,38844,148480,410624,65536
2,2,64,64,128,100,357853,357853,357853,2179072,6373376,1048576

